"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Biological.process","Isoprene biosynthesis",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Keratinization",7,0.211225105612553,3,0.178465199286139,4,0.163867267513314,-1,0.014597931772825,1,1,"MS",0.785397076643476,1,0.916601592048032,1,"None"
"Biological.process","Lactation",3,0.0905250452625226,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.51086552532913,1,0.399489287503342,1,"None"
"Biological.process","Leukotriene biosynthesis",3,0.0905250452625226,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.51086552532913,1,0.828461179250472,1,"None"
"Biological.process","Lipid biosynthesis",21,0.633675316837658,8,0.475907198096371,16,0.655469070053257,-8,-0.179561871956886,0.535798178428926,1,"Olink",0.916812656948567,1,0.509543585247487,1,"None"
"Biological.process","Lipid degradation",29,0.875075437537719,18,1.07079119571684,17,0.696435886931585,1,0.37435530878525,0.227409567235433,0.962524214810438,"MS",0.148931266691067,1,0.976284420180704,1,"None"
"Biological.process","Lipid metabolism",152,4.58660229330115,87,5.17549077929804,112,4.5882834903728,-25,0.58720728892524,0.416153965003589,1,"MS",0.0590516637024887,0.59707793299183,0.539792780868793,1,"None"
"Biological.process","Lipid transport",32,0.965600482800241,25,1.48720999405116,26,1.06513723883654,-1,0.422072755214618,0.252265776217836,0.99809502764448,"MS",0.00131105156888644,0.0265123761708146,0.222220644426679,1,"MS"
"Biological.process","Mast cell degranulation",4,0.12070006035003,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.941152982627593,1,0.294157318916686,1,"None"
"Biological.process","Meiosis",4,0.12070006035003,0,0,4,0.163867267513314,-4,-0.163867267513314,0.150458712165522,0.796258689095972,"Olink",1,1,0.294157318916686,1,"None"
"Biological.process","Melanin biosynthesis",2,0.0603500301750151,2,0.118976799524093,1,0.0409668168783286,1,0.0780099826457643,0.570820711039973,1,"MS",0.257219005760121,1,0.9306643184864,1,"None"
"Biological.process","Methionine biosynthesis",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Microtubular inwards viral transport",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Mineral balance",3,0.0905250452625226,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.51086552532913,1,0.399489287503342,1,"None"
"Biological.process","Mitosis",38,1.14665057332529,11,0.65437239738251,30,1.22900450634986,-19,-0.574632108967346,0.078787380947407,0.611129928455848,"Olink",0.998166413783305,1,0.295196651458024,1,"None"
"Biological.process","Mrna processing",29,0.875075437537719,6,0.356930398572278,25,1.02417042195821,-19,-0.667240023385935,0.0161601203083452,0.245095158009903,"Olink",0.999805678172823,1,0.0863379019221213,0.982559727769671,"None"
"Biological.process","Mrna splicing",28,0.844900422450211,6,0.356930398572278,24,0.983203605079885,-18,-0.626273206507607,0.0239335071793462,0.272243644165064,"Olink",0.999668837843004,1,0.103196110347746,1,"None"
"Biological.process","Mrna transport",8,0.24140012070006,3,0.178465199286139,6,0.245800901269971,-3,-0.0673357019838322,0.745918808579631,1,"Olink",0.865062169995618,1,0.644884057661634,1,"None"
"Biological.process","Myogenesis",8,0.24140012070006,2,0.118976799524093,8,0.327734535026628,-6,-0.208757735502536,0.215280490700428,0.932882126368521,"Olink",0.968055834460408,1,0.0863788771665644,0.982559727769671,"None"
"Biological.process","Necrosis",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Biological.process","Neurogenesis",62,1.87085093542547,31,1.84414039262344,46,1.88447357640311,-15,-0.0403331837796752,1,1,"Olink",0.596237827438469,1,0.528261376833935,1,"None"
"Biological.process","Neurotransmitter degradation",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Biological.process","Neurotransmitter transport",5,0.150875075437538,0,0,5,0.204834084391643,-5,-0.204834084391643,0.0839464187439351,0.611129928455848,"Olink",1,1,0.216574436918418,1,"None"
"Biological.process","Nonsense-mediated mrna decay",3,0.0905250452625226,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.880464739558258,1,0.828461179250472,1,"None"
"Biological.process","Notch signaling pathway",15,0.452625226312613,10,0.594883997620464,11,0.450634985661614,-1,0.14424901195885,0.514676656696874,1,"MS",0.163981174061743,1,0.641601477320483,1,"None"
"Biological.process","Nucleotide biosynthesis",3,0.0905250452625226,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.880464739558258,1,0.828461179250472,1,"None"
"Biological.process","Nucleotide metabolism",11,0.331925165962583,2,0.118976799524093,10,0.409668168783286,-8,-0.290691369259193,0.139034576805334,0.796258689095972,"Olink",0.994933511486204,1,0.170376184963489,1,"None"
"Biological.process","Olfaction",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Biological.process","One-carbon metabolism",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Biological.process","Osteogenesis",15,0.452625226312613,9,0.535395597858418,11,0.450634985661614,-2,0.0847606121968035,0.820317074463283,1,"MS",0.323426957172753,1,0.641601477320483,1,"None"
"Biological.process","Oxygen transport",7,0.211225105612553,5,0.297441998810232,3,0.122900450634986,2,0.174541548175246,0.284003003434431,1,"MS",0.238371256311968,1,0.983836045064383,1,"None"
"Biological.process","Pentose shunt",2,0.0603500301750151,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.257219005760121,1,0.542479918085718,1,"None"
"Biological.process","Phagocytosis",7,0.211225105612553,5,0.297441998810232,7,0.2867677181483,-2,0.0106742806619321,1,1,"MS",0.238371256311968,1,0.117360290382017,1,"None"
"Biological.process","Phenylalanine catabolism",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,0.796258689095972,"MS",0.257219005760121,1,1,1,"None"
"Biological.process","Phospholipid biosynthesis",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Biological.process","Phospholipid degradation",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Biological.process","Phospholipid metabolism",10,0.301750150875075,2,0.118976799524093,10,0.409668168783286,-8,-0.290691369259193,0.139034576805334,0.796258689095972,"Olink",0.990553254541294,1,0.0467777060926847,0.709461875739052,"None"
"Biological.process","Plasminogen activation",4,0.12070006035003,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.698400010350252,1,0.715485193263309,1,"None"
"Biological.process","Polysaccharide degradation",1,0.0301750150875075,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.507242003621002,1,0.736572118286059,1,"None"
"Biological.process","Porphyrin biosynthesis",4,0.12070006035003,3,0.178465199286139,3,0.122900450634986,0,0.0555647486511535,0.693023915500067,1,"MS",0.323331040308009,1,0.715485193263309,1,"None"
"Biological.process","Potassium transport",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Biological.process","Pregnancy",1,0.0301750150875075,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.507242003621002,1,0.736572118286059,1,"None"
"Biological.process","Prostaglandin biosynthesis",5,0.150875075437538,2,0.118976799524093,4,0.163867267513314,-2,-0.0448904679892214,1,1,"Olink",0.821609978152649,1,0.604488846909757,1,"None"
"Biological.process","Prostaglandin metabolism",6,0.181050090525045,3,0.178465199286139,5,0.204834084391643,-2,-0.0263688851055036,1,1,"Olink",0.669878150169945,1,0.502264197313974,1,"None"
"Biological.process","Protein biosynthesis",33,0.995775497887749,19,1.13027959547888,22,0.901269971323228,-3,0.229009624155653,0.523781980235695,1,"MS",0.269374350074498,1,0.866495273875039,1,"None"
"Biological.process","Protein transport",97,2.92697646348823,38,2.26055919095776,66,2.70380991396968,-28,-0.443250723011921,0.419160471773955,1,"Olink",0.992229023731362,1,0.915837548073148,1,"None"
"Biological.process","Purine biosynthesis",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,0.796258689095972,"MS",0.257219005760121,1,1,1,"None"
"Biological.process","Purine metabolism",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Biological.process","Purine salvage",4,0.12070006035003,4,0.237953599048186,1,0.0409668168783286,3,0.196986782169857,0.165749842223651,0.796258689095972,"MS",0.0660839811981533,0.601364228903195,0.995208795726607,1,"None"
"Biological.process","Pyridine nucleotide biosynthesis",4,0.12070006035003,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.941152982627593,1,0.294157318916686,1,"None"
"Biological.process","Pyrimidine biosynthesis",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,1,"MS",0.507242003621002,1,1,1,"None"
"Biological.process","Respiratory chain",5,0.150875075437538,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.971038733746329,1,0.604488846909757,1,"None"
"Biological.process","Ribosome biogenesis",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Biological.process","Rna-mediated gene silencing",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,1,"Olink",1,1,0.399489287503342,1,"None"
"Biological.process","Rrna processing",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Sensory transduction",20,0.603500301750151,6,0.356930398572278,17,0.696435886931585,-11,-0.339505488359307,0.201651439890947,0.895135660003716,"Olink",0.982586451122866,1,0.18613052858462,1,"None"
"Biological.process","Serine biosynthesis",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,1,"MS",0.507242003621002,1,1,1,"None"
"Biological.process","Sodium transport",5,0.150875075437538,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.971038733746329,1,0.604488846909757,1,"None"
"Biological.process","Sodium/potassium transport",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Spermatogenesis",17,0.512975256487628,5,0.297441998810232,14,0.5735354362966,-9,-0.276093437486368,0.245867571751488,0.99809502764448,"Olink",0.978966022142484,1,0.306718348705231,1,"None"
"Biological.process","Sphingolipid metabolism",10,0.301750150875075,6,0.356930398572278,9,0.368701351904957,-3,-0.0117709533326786,1,1,"Olink",0.394735278029544,1,0.214692744821771,1,"None"
"Biological.process","Steroid biosynthesis",9,0.271575135787568,3,0.178465199286139,7,0.2867677181483,-4,-0.108302518862161,0.749192891522806,1,"Olink",0.917368994749514,1,0.563039071295653,1,"None"
"Biological.process","Steroid metabolism",28,0.844900422450211,19,1.13027959547888,23,0.942236788201557,-4,0.188042807277325,0.636396339673848,1,"MS",0.0504131983401628,0.568882503194312,0.213163500693359,1,"None"
"Biological.process","Steroidogenesis",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Sterol biosynthesis",8,0.24140012070006,3,0.178465199286139,6,0.245800901269971,-3,-0.0673357019838322,0.745918808579631,1,"Olink",0.865062169995618,1,0.644884057661634,1,"None"
"Biological.process","Sterol metabolism",23,0.694025347012673,16,0.951814396192742,19,0.778369520688242,-3,0.1734448755045,0.605652167293454,1,"MS",0.0531373766719962,0.568882503194312,0.235272476809116,1,"None"
"Biological.process","Stress response",25,0.754375377187689,14,0.83283759666865,18,0.737402703809914,-4,0.0954348928587356,0.722201670401769,1,"MS",0.37184817556949,1,0.671913549683763,1,"None"
"Biological.process","Sugar transport",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Sulfate transport",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Symport",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Biological.process","Tetrahydrobiopterin biosynthesis",3,0.0905250452625226,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,1,"Olink",0.880464739558258,1,0.399489287503342,1,"None"
"Biological.process","Thyroid hormones biosynthesis",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Tissue remodeling",3,0.0905250452625226,3,0.178465199286139,3,0.122900450634986,0,0.0555647486511535,0.693023915500067,1,"MS",0.130395745975617,0.994864626646014,0.399489287503342,1,"None"
"Biological.process","Transcription",120,3.6210018105009,28,1.6656751933373,101,4.13764850471118,-73,-2.47197331137389,4.216816072226e-06,0.00054330661651912,"Olink",0.999999999897799,1,0.00383670166527557,0.134864177301728,"None"
"Biological.process","Transcription regulation",119,3.5908267954134,28,1.6656751933373,100,4.09668168783285,-72,-2.43100649449556,5.97040237933099e-06,0.00054330661651912,"Olink",0.999999999835126,1,0.00444607177917785,0.134864177301728,"None"
"Biological.process","Translation regulation",16,0.482800241400121,6,0.356930398572278,13,0.532568619418271,-7,-0.175638220845993,0.4886895671398,1,"Olink",0.905718312193197,1,0.357487010851591,1,"None"
"Biological.process","Translocation",8,0.24140012070006,2,0.118976799524093,7,0.2867677181483,-5,-0.167790918624207,0.325170521603821,1,"Olink",0.968055834460408,1,0.334230182890183,1,"None"
"Biological.process","Transport",247,7.45322872661436,121,7.19809637120761,181,7.41499385497747,-60,-0.216897483769854,0.808076022683512,1,"Olink",0.736825050509966,1,0.588918813698588,1,"None"
"Biological.process","Tricarboxylic acid cycle",5,0.150875075437538,3,0.178465199286139,3,0.122900450634986,0,0.0555647486511535,0.693023915500067,1,"MS",0.513585058646657,1,0.881979712793636,1,"None"
"Biological.process","Trna processing",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,1,"Olink",1,1,0.399489287503342,1,"None"
"Biological.process","Tryptophan catabolism",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,1,"Olink",1,1,0.542479918085718,1,"None"
"Biological.process","Tyrosine catabolism",2,0.0603500301750151,2,0.118976799524093,0,0,2,0.118976799524093,0.166251814206851,0.796258689095972,"MS",0.257219005760121,1,1,1,"None"
"Biological.process","Ubiquinone biosynthesis",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Ubl conjugation pathway",73,2.20277610138805,23,1.36823319452707,52,2.13027447767308,-29,-0.762041283146017,0.0759585393874232,0.611129928455848,"Olink",0.999745606167494,1,0.733113536498936,1,"None"
"Biological.process","Unfolded protein response",8,0.24140012070006,5,0.297441998810232,5,0.204834084391643,0,0.0926079144185892,0.54121900793964,1,"MS",0.379083908687237,1,0.867034734940725,1,"None"
"Biological.process","Urea cycle",3,0.0905250452625226,3,0.178465199286139,2,0.0819336337566571,1,0.0965315655294821,0.403652527909593,1,"MS",0.130395745975617,0.994864626646014,0.828461179250472,1,"None"
"Biological.process","Viral rna replication",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Biological.process","Virus entry into host cell",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Biological.process","Vision",15,0.452625226312613,5,0.297441998810232,12,0.491601802539943,-7,-0.194159803729711,0.460170181787951,1,"Olink",0.947511717304869,1,0.413493999861035,1,"None"
"Biological.process","Wnt signaling pathway",37,1.11647555823778,10,0.594883997620464,34,1.39287177386317,-24,-0.797987776242707,0.0136165646042896,0.245095158009903,"Olink",0.999094561310569,1,0.00536256019280295,0.139426565012877,"None"
