"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Biological.process","Hypusine biosynthesis",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Immunity",361,8.49211950129381,239,9.62545308095046,217,7.50605326876513,22,2.11939981218533,0.00593583783239585,0.121332788787777,"MS",0.000923968604428682,0.022290742581842,0.999621899759044,1,"MS"
"Biological.process","Inflammatory response",96,2.25829216654905,50,2.01369311316955,79,2.73261847111726,-29,-0.718925357947708,0.0899058058524188,0.590242378536052,"Olink",0.915111671706567,1,0.00112002571548624,0.0432329926177688,"Olink"
"Biological.process","Innate immunity",176,4.14020230533992,105,4.22875553765606,137,4.73884469041854,-32,-0.510089152762479,0.391323457802441,1,"Olink",0.396855248648494,1,0.00218904342840937,0.060355054526144,"None"
"Biological.process","Ion transport",72,1.69371912491179,32,1.28876359242851,53,1.83327568315462,-21,-0.544512090726104,0.124765117217635,0.661359020163143,"Olink",0.994226027031497,1,0.184643595562603,1,"None"
"Biological.process","Iron storage",3,0.0705716302046577,2,0.0805477245267821,1,0.0345901072293324,1,0.0459576172974497,0.598769996080524,1,"MS",0.624986084151478,1,0.96730424511027,1,"None"
"Biological.process","Iron transport",8,0.188191013879087,6,0.241643173580346,7,0.242130750605327,-1,-0.000487577024980534,1,1,"Olink",0.282845076310224,1,0.217699615722852,1,"None"
"Biological.process","Isoprene biosynthesis",2,0.0470477534697718,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.82708256880734,1,0.897699364855328,1,"None"
"Biological.process","Keratinization",9,0.211714890613973,5,0.201369311316955,5,0.172950536146662,0,0.0284187751702933,1,1,"MS",0.699523095346596,1,0.875160623588074,1,"None"
"Biological.process","Lactation",3,0.0705716302046577,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.199176682694903,1,0.31443197976094,1,"None"
"Biological.process","Leukotriene biosynthesis",3,0.0705716302046577,2,0.0805477245267821,3,0.103770321687997,-1,-0.0232225971612151,1,1,"Olink",0.624986084151478,1,0.31443197976094,1,"None"
"Biological.process","Lipid biosynthesis",24,0.564573041637262,10,0.402738622633911,18,0.622621930127983,-8,-0.219883307494073,0.342500074852267,1,"Olink",0.968833803568905,1,0.310034196898368,1,"None"
"Biological.process","Lipid degradation",33,0.776287932251235,23,0.926298832057994,19,0.657212037357316,4,0.269086794700679,0.280020582270409,1,"MS",0.125601007550228,0.781967563135293,0.927490333836648,1,"None"
"Biological.process","Lipid metabolism",186,4.37544107268878,121,4.87313733387032,128,4.42753372535455,-7,0.44560360851577,0.474120019154918,1,"MS",0.0347858317924228,0.477813671588787,0.439184523276915,1,"None"
"Biological.process","Lipid transport",44,1.03505057633498,34,1.3693113169553,29,1.00311310965064,5,0.366198207304656,0.252586461187633,0.925614264257382,"MS",0.00682504870820853,0.131723440068425,0.683271001147245,1,"None"
"Biological.process","Mast cell degranulation",5,0.11761938367443,1,0.0402738622633911,5,0.172950536146662,-4,-0.132676673883271,0.226582790066442,0.91105163505882,"Olink",0.987597213588523,1,0.145312814287746,0.849859792652573,"None"
"Biological.process","Meiosis",8,0.188191013879087,1,0.0402738622633911,7,0.242130750605327,-6,-0.201856888341936,0.0764291522961519,0.590242378536052,"Olink",0.99911304052496,1,0.217699615722852,1,"None"
"Biological.process","Melanin biosynthesis",3,0.0705716302046577,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.624986084151478,1,0.758489604345445,1,"None"
"Biological.process","Methionine biosynthesis",3,0.0705716302046577,2,0.0805477245267821,3,0.103770321687997,-1,-0.0232225971612151,1,1,"Olink",0.624986084151478,1,0.31443197976094,1,"None"
"Biological.process","Microtubular inwards viral transport",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Mineral balance",3,0.0705716302046577,2,0.0805477245267821,3,0.103770321687997,-1,-0.0232225971612151,1,1,"Olink",0.624986084151478,1,0.31443197976094,1,"None"
"Biological.process","Mitosis",54,1.27028934368384,16,0.644381796214257,42,1.45278450363196,-26,-0.808402707417704,0.00501219935608588,0.120919309465572,"Olink",0.999995553566452,1,0.077367225418151,0.678721568441052,"None"
"Biological.process","Mrna processing",57,1.3408609738885,22,0.886024969794603,39,1.34901418194396,-17,-0.462989212149361,0.121804471979107,0.661359020163143,"Olink",0.999225146337336,1,0.536722804256282,1,"None"
"Biological.process","Mrna splicing",54,1.27028934368384,22,0.886024969794603,36,1.24524386025597,-14,-0.359218890461363,0.2339307407376,0.921400672701161,"Olink",0.997176050431065,1,0.645784647791244,1,"None"
"Biological.process","Mrna transport",16,0.376382027758175,8,0.322190898107128,9,0.311310965063992,-1,0.0108799330431368,1,1,"MS",0.826151455446698,1,0.897065471788233,1,"None"
"Biological.process","Myogenesis",11,0.258762644083745,4,0.161095449053564,9,0.311310965063992,-5,-0.150215516010427,0.404659668996634,1,"Olink",0.962708049625804,1,0.263714336384862,1,"None"
"Biological.process","Necrosis",6,0.141143260409315,3,0.120821586790173,4,0.13836042891733,-1,-0.0175388421271565,1,1,"Olink",0.798255175212923,1,0.706677146769709,1,"None"
"Biological.process","Neurogenesis",81,1.90543401552576,48,1.93314538864277,57,1.97163611207195,-9,-0.0384907234291767,1,1,"Olink",0.485401365904083,1,0.371711657709111,1,"None"
"Biological.process","Neurotransmitter biosynthesis",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Neurotransmitter degradation",2,0.0470477534697718,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.82708256880734,1,0.462451187955775,1,"None"
"Biological.process","Neurotransmitter transport",6,0.141143260409315,0,0,6,0.207540643375994,-6,-0.207540643375994,0.0338777664558283,0.435893928398324,"Olink",1,1,0.0987689076859242,0.762495967335335,"None"
"Biological.process","Nonsense-mediated mrna decay",3,0.0705716302046577,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.92813081113527,1,0.758489604345445,1,"None"
"Biological.process","Notch signaling pathway",19,0.446953657962832,13,0.523560209424084,12,0.415081286751989,1,0.108478922672095,0.688472957863482,1,"MS",0.259631268106986,1,0.76258317607583,1,"None"
"Biological.process","Nucleotide biosynthesis",4,0.0940955069395436,4,0.161095449053564,2,0.0691802144586648,2,0.0919152345948994,0.424425834598038,1,"MS",0.116280172571412,0.758651880737462,0.900550412210403,1,"None"
"Biological.process","Nucleotide metabolism",13,0.305810397553517,9,0.36246476037052,11,0.380491179522657,-2,-0.018026419152137,1,1,"Olink",0.309966628011057,1,0.16186070079857,0.918797507474233,"None"
"Biological.process","Olfaction",3,0.0705716302046577,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.92813081113527,1,0.758489604345445,1,"None"
"Biological.process","One-carbon metabolism",6,0.141143260409315,5,0.201369311316955,3,0.103770321687997,2,0.0975989896289581,0.483612453336861,1,"MS",0.209183227537195,1,0.91272499426931,1,"None"
"Biological.process","Osteogenesis",18,0.423429781227946,15,0.604107933950866,11,0.380491179522657,4,0.223616754428209,0.245031938673581,0.925614264257382,"MS",0.0239444550777734,0.355483063846943,0.812878681833911,1,"None"
"Biological.process","Oxygen transport",8,0.188191013879087,6,0.241643173580346,3,0.103770321687997,3,0.137872851892349,0.31783055521088,1,"MS",0.282845076310224,1,0.984223047685793,1,"None"
"Biological.process","Pentose shunt",2,0.0470477534697718,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.341113149847095,1,0.462451187955775,1,"None"
"Biological.process","Peptide transport",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Phagocytosis",7,0.164667137144201,5,0.201369311316955,7,0.242130750605327,-2,-0.0407614392883716,0.781874667801491,1,"Olink",0.385645683053527,1,0.0671256298407282,0.621928475184386,"None"
"Biological.process","Phenylalanine catabolism",3,0.0705716302046577,3,0.120821586790173,0,0,3,0.120821586790173,0.098572269178679,0.590242378536052,"MS",0.199176682694903,1,1,1,"None"
"Biological.process","Phospholipid biosynthesis",2,0.0470477534697718,0,0,2,0.0691802144586648,-2,-0.0691802144586648,0.502789485339003,1,"Olink",1,1,0.462451187955775,1,"None"
"Biological.process","Phospholipid degradation",2,0.0470477534697718,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.82708256880734,1,0.462451187955775,1,"None"
"Biological.process","Phospholipid metabolism",10,0.235238767348859,3,0.120821586790173,10,0.345901072293324,-7,-0.225079485503151,0.103980522643657,0.590242378536052,"Olink",0.984027613492684,1,0.0210573239015303,0.338671959416279,"None"
"Biological.process","Plasminogen activation",4,0.0940955069395436,2,0.0805477245267821,3,0.103770321687997,-1,-0.0232225971612151,1,1,"Olink",0.802105955237583,1,0.616428796480487,1,"None"
"Biological.process","Polyamine biosynthesis",1,0.0235238767348859,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.584097859327217,1,0.680075276405552,1,"None"
"Biological.process","Polysaccharide degradation",1,0.0235238767348859,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.584097859327217,1,0.680075276405552,1,"None"
"Biological.process","Porphyrin biosynthesis",5,0.11761938367443,4,0.161095449053564,4,0.13836042891733,0,0.0227350201362346,1,1,"MS",0.30990705753139,1,0.487580613787806,1,"None"
"Biological.process","Potassium transport",11,0.258762644083745,3,0.120821586790173,10,0.345901072293324,-7,-0.225079485503151,0.103980522643657,0.590242378536052,"Olink",0.992022449942763,1,0.0885837575400146,0.743333269792297,"None"
"Biological.process","Pregnancy",1,0.0235238767348859,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.584097859327217,1,0.680075276405552,1,"None"
"Biological.process","Prostaglandin biosynthesis",5,0.11761938367443,3,0.120821586790173,4,0.13836042891733,-1,-0.0175388421271565,1,1,"Olink",0.654804946366351,1,0.487580613787806,1,"None"
"Biological.process","Prostaglandin metabolism",6,0.141143260409315,4,0.161095449053564,5,0.172950536146662,-1,-0.0118550870930978,1,1,"Olink",0.51135471751978,1,0.378032347296854,1,"None"
"Biological.process","Protein biosynthesis",45,1.05857445306987,34,1.3693113169553,23,0.795572466274645,11,0.57373885068065,0.0451495061441773,0.484103038101457,"MS",0.0123657314198447,0.216962378548185,0.99427272614644,1,"None"
"Biological.process","Protein transport",144,3.38743824982357,82,3.30245670559807,83,2.87097890003459,-1,0.431477805563477,0.383345014305785,1,"MS",0.674500680960902,1,0.997009615662144,1,"None"
"Biological.process","Purine biosynthesis",6,0.141143260409315,5,0.201369311316955,1,0.0345901072293324,4,0.166779204087623,0.101760521804455,0.590242378536052,"MS",0.209183227537195,1,0.998935799539669,1,"None"
"Biological.process","Purine metabolism",2,0.0470477534697718,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.341113149847095,1,0.462451187955775,1,"None"
"Biological.process","Purine salvage",5,0.11761938367443,5,0.201369311316955,1,0.0345901072293324,4,0.166779204087623,0.101760521804455,0.590242378536052,"MS",0.0678734513314177,0.626450635806385,0.996665243428365,1,"None"
"Biological.process","Pyridine nucleotide biosynthesis",5,0.11761938367443,3,0.120821586790173,5,0.172950536146662,-2,-0.0521289493564889,0.73262044518862,1,"Olink",0.654804946366351,1,0.145312814287746,0.849859792652573,"None"
"Biological.process","Pyrimidine biosynthesis",2,0.0470477534697718,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.82708256880734,1,0.897699364855328,1,"None"
"Biological.process","Respiratory chain",6,0.141143260409315,2,0.0805477245267821,4,0.13836042891733,-2,-0.0578127043905475,0.69270507760657,1,"Olink",0.951332354121144,1,0.706677146769709,1,"None"
"Biological.process","Ribosome biogenesis",6,0.141143260409315,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.798255175212923,1,0.91272499426931,1,"None"
"Biological.process","Rna-mediated gene silencing",7,0.164667137144201,1,0.0402738622633911,6,0.207540643375994,-5,-0.167266781112603,0.13232235176842,0.672058260297502,"Olink",0.997862432701833,1,0.2886285747571,1,"None"
"Biological.process","Rrna processing",4,0.0940955069395436,1,0.0402738622633911,3,0.103770321687997,-2,-0.0634964594246062,0.629174131547891,1,"Olink",0.970139096434499,1,0.616428796480487,1,"None"
"Biological.process","Sensory transduction",29,0.682192425311691,10,0.402738622633911,23,0.795572466274645,-13,-0.392833843640735,0.0795097446156146,0.590242378536052,"Olink",0.997408690001989,1,0.131999131171606,0.821801042455485,"None"
"Biological.process","Serine biosynthesis",1,0.0235238767348859,1,0.0402738622633911,0,0,1,0.0402738622633911,0.462039449199851,1,"MS",0.584097859327217,1,1,1,"None"
"Biological.process","Sexual differentiation",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Sodium transport",14,0.329334274288403,3,0.120821586790173,13,0.449671393981321,-10,-0.328849807191148,0.0412704360733678,0.468540833068234,"Olink",0.999088391242225,1,0.0341289567464508,0.470492046576072,"None"
"Biological.process","Sodium/potassium transport",5,0.11761938367443,3,0.120821586790173,4,0.13836042891733,-1,-0.0175388421271565,1,1,"Olink",0.654804946366351,1,0.487580613787806,1,"None"
"Biological.process","Spermatogenesis",22,0.51752528816749,6,0.241643173580346,18,0.622621930127983,-12,-0.380978756547637,0.0406074537371777,0.468540833068234,"Olink",0.9992861627137,1,0.119723651355709,0.801453669879506,"None"
"Biological.process","Sphingolipid metabolism",10,0.235238767348859,6,0.241643173580346,9,0.311310965063992,-3,-0.0696677914836454,0.796805307766449,1,"Olink",0.592827492181251,1,0.120425680966351,0.801453669879506,"None"
"Biological.process","Steroid biosynthesis",9,0.211714890613973,3,0.120821586790173,7,0.242130750605327,-4,-0.121309163815154,0.357391331296663,1,"Olink",0.968624500995335,1,0.410610336263796,1,"None"
"Biological.process","Steroid metabolism",33,0.776287932251235,24,0.966572694321385,23,0.795572466274645,1,0.17100022804674,0.557732137938688,1,"MS",0.0647693833495981,0.626450635806385,0.500395761150612,1,"None"
"Biological.process","Steroidogenesis",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Sterol biosynthesis",8,0.188191013879087,3,0.120821586790173,6,0.207540643375994,-3,-0.0867190565858213,0.518716801339517,1,"Olink",0.93978227483212,1,0.501415451859845,1,"None"
"Biological.process","Sterol metabolism",25,0.588096918372148,18,0.724929520741039,19,0.657212037357316,-1,0.0677174833837232,0.868902708144743,1,"MS",0.117925162808932,0.758651880737462,0.2652264500454,1,"None"
"Biological.process","Stress response",29,0.682192425311691,18,0.724929520741039,19,0.657212037357316,-1,0.0677174833837232,0.868902708144743,1,"MS",0.420205789762187,1,0.693364765037992,1,"None"
"Biological.process","Sugar transport",3,0.0705716302046577,2,0.0805477245267821,1,0.0345901072293324,1,0.0459576172974497,0.598769996080524,1,"MS",0.624986084151478,1,0.96730424511027,1,"None"
"Biological.process","Sulfate transport",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Biological.process","Symport",6,0.141143260409315,0,0,6,0.207540643375994,-6,-0.207540643375994,0.0338777664558283,0.435893928398324,"Olink",1,1,0.0987689076859242,0.762495967335335,"None"
"Biological.process","Taste",1,0.0235238767348859,1,0.0402738622633911,0,0,1,0.0402738622633911,0.462039449199851,1,"MS",0.584097859327217,1,1,1,"None"
"Biological.process","Tetrahydrobiopterin biosynthesis",3,0.0705716302046577,2,0.0805477245267821,3,0.103770321687997,-1,-0.0232225971612151,1,1,"Olink",0.624986084151478,1,0.31443197976094,1,"None"
"Biological.process","Thyroid hormones biosynthesis",2,0.0470477534697718,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.82708256880734,1,0.462451187955775,1,"None"
"Biological.process","Tissue remodeling",3,0.0705716302046577,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.199176682694903,1,0.31443197976094,1,"None"
"Biological.process","Transcription",207,4.86944248412138,65,2.61780104712042,161,5.56900726392252,-96,-2.9512062168021,5.49083709568247e-08,6.33263139966654e-06,"Olink",1,1,0.000979568476052272,0.0432329926177688,"Olink"
